Initial URL,Final URL/Status
https://www.bgl.lu/content/publicsite/fr/particuliers/%20,Failed: Custom 404 (Final URL: https://www.bgl.lu/content/publicsite/fr/particuliers/%20)
https://www.bgl.lu/fr/particuliers/blog/mobilite/acheter-ou-louer-voiture.html,https://www.bgl.lu/fr/particuliers/blog/mobilite/acheter-ou-louer-voiture.html
https://www.bgl.lu/fr/particuliers/blog/mobilite.html,https://www.bgl.lu/fr/particuliers/blog/mobilite.html
https://www.bgl.lu/de/privatkunden/blog/mobilitaet/autokauf-oder-leasing.html,https://www.bgl.lu/de/privatkunden/blog/mobilitaet/autokauf-oder-leasing.html
https://www.bgl.lu/de/privatkunden/andere-projekte/beispielrechnung%20.html,https://www.bgl.lu/de/privatkunden/andere-projekte/beispielrechnung%20.html
https://www.bgl.lu/fr/particuliers/blog/vivre-au-luxembourg/colocation-luxembourg.html,https://www.bgl.lu/fr/particuliers/blog/vivre-au-luxembourg/colocation-luxembourg.html
https://www.bgl.lu/en/individuals/blog/living-in-luxembourg/shared-accommodation-luxembourg-pitfalls.html,https://www.bgl.lu/en/individuals/blog/living-in-luxembourg/shared-accommodation-luxembourg-pitfalls.html
https://www.bgl.lu/content/dam/publicsite/pdf/brochures/particuliers/moyens-de-paiement/dépliant-mastercard/mastercard-2019-de.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/brochures/particuliers/moyens-de-paiement/d%C3%A9pliant-mastercard/mastercard-2019-de.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/brochures/professionnels/multiline/Multiline%20FR.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/brochures/professionnels/multiline/Multiline%20FR.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/brochures/professionnels/indépendants/Flyer-10x21-Six-2.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/brochures/professionnels/ind%C3%A9pendants/Flyer-10x21-Six-2.pdf
https://www.bgl.lu/de/%22,https://www.bgl.lu/de/%22
https://www.bgl.lu/de/unternehmen/grosser-unternehmen.html,https://www.bgl.lu/de/unternehmen/grosser-unternehmen.html
https://www.bgl.lu/en/companies/major-companies.html,https://www.bgl.lu/en/companies/major-companies.html
https://www.bgl.lu/fr/entreprises/grandes-entreprises.html,https://www.bgl.lu/fr/entreprises/grandes-entreprises.html
https://www.bgl.lu/de/unternehmen/immobilienfinanzierungen.html,https://www.bgl.lu/de/unternehmen/immobilienfinanzierungen.html
https://www.bgl.lu/fr/entreprises/financement-projets-immobiliers.html,https://www.bgl.lu/fr/entreprises/financement-projets-immobiliers.html
https://www.bgl.lu/de/unternehmen/gemeinn%C3%BCtzige-organisatione.html,https://www.bgl.lu/de/unternehmen/gemeinn%C3%BCtzige-organisatione.html
https://www.bgl.lu/en/companies/social-agencies.html,https://www.bgl.lu/en/companies/social-agencies.html
https://www.bgl.lu/fr/entreprises/organismes-sociaux.html,https://www.bgl.lu/fr/entreprises/organismes-sociaux.html
https://www.bgl.lu/fr/particuliers/projet-renovation/accompagnement-renovation.html,https://www.bgl.lu/fr/particuliers/projet-renovation/accompagnement-renovation.html
https://www.bgl.lu/de/privatkunden/renovierungsplaene/betreuung-renovierung.html,https://www.bgl.lu/de/privatkunden/renovierungsplaene/betreuung-renovierung.html
https://www.bgl.lu/de/privatkunden/renovierungsplaene/%20,https://www.bgl.lu/de/privatkunden/renovierungsplaene/%20
https://www.bgl.lu/en/individuals/renovation-project/retrofitting-support.html,https://www.bgl.lu/en/individuals/renovation-project/retrofitting-support.html
https://www.bgl.lu/en/individuals/renovation-project/%20,https://www.bgl.lu/en/individuals/renovation-project/%20
https://www.bgl.lu/en/individuals/renovation-project/energy-performance-certificate.html,https://www.bgl.lu/en/individuals/renovation-project/energy-performance-certificate.html
https://www.bgl.lu/fr/particuliers/projet-renovation/certificat-performance-energetique.html,https://www.bgl.lu/fr/particuliers/projet-renovation/certificat-performance-energetique.html
https://www.bgl.lu/fr/particuliers/projet-renovation/%20,https://www.bgl.lu/fr/particuliers/projet-renovation/%20
https://www.bgl.lu/fr/particuliers/%20,https://www.bgl.lu/fr/particuliers/%20
https://www.bgl.lu/en/individuals/online-services/account-aggregator.html?cid=en-sip-gnt-agreg0422,https://www.bgl.lu/en/individuals/online-services/account-aggregator.html?cid=en-sip-gnt-agreg0422
https://www.bgl.lu/content/publicsite/en/particuliers/services-en-ligne/luxtrust-mobile.html,https://www.bgl.lu/content/publicsite/en/particuliers/services-en-ligne/luxtrust-mobile.html
https://www.bgl.lu/content/dam/publicsite/pdf/brochures/particuliers/banque-au-quotidien/services-en-ligne/guide-migration-luxtrust-mobile/En-guide-1er-connexion-scan.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/brochures/particuliers/banque-au-quotidien/services-en-ligne/guide-migration-luxtrust-mobile/En-guide-1er-connexion-scan.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/brochures/particuliers/banque-au-quotidien/services-en-ligne/EN-guide-de-premiere-connexion.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/brochures/particuliers/banque-au-quotidien/services-en-ligne/EN-guide-de-premiere-connexion.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/brochures/particuliers/banque-au-quotidien/services-en-ligne/guide-migration-luxtrust-mobile/En-Migration-vers-scan.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/brochures/particuliers/banque-au-quotidien/services-en-ligne/guide-migration-luxtrust-mobile/En-Migration-vers-scan.pdf
https://www.bgl.lu/en/individuals/your-new-car/private-lease-application.html?cid=en-sip-jz-privatelease,https://www.bgl.lu/en/individuals/your-new-car/private-lease-application.html?cid=en-sip-jz-privatelease
https://www.bgl.lu/content/publicsite/en/particuliers/projet-immo.html,https://www.bgl.lu/content/publicsite/en/particuliers/projet-immo.html
https://www.bgl.lu/en/individuals/financing-solutions/real-estate-project/home-savings-scheme.html,https://www.bgl.lu/en/individuals/real-estate-project/home-savings-scheme.html
https://www.bgl.lu/en/individuals/real-estate-project/buy-sell-home.html,https://www.bgl.lu/en/individuals/real-estate-project/buy-sell-home.html
https://www.bgl.lu/content/publicsite/en/particuliers/projet-immo/schwabisch-hall.html,https://www.bgl.lu/content/publicsite/en/particuliers/projet-immo/schwabisch-hall.html
https://www.bgl.lu/content/publicsite/en/particuliers/projet-immo/schwabisch-hall.html,Failed: Custom 404 (Final URL: https://www.bgl.lu/content/publicsite/en/particuliers/projet-immo/schwabisch-hall.html)
https://www.bgl.lu/fr/particuliers/projet-immo/acheter-vendre-logement.html,https://www.bgl.lu/fr/particuliers/projet-immo/acheter-vendre-logement.html
https://www.bgl.lu/de/privatkunden/immobilienprojekt/kauf-verkauf-immobilie.html,https://www.bgl.lu/de/privatkunden/immobilienprojekt/kauf-verkauf-immobilie.html
https://www.bgl.lu/content/publicsite/de/particuliers/projet-immo/schwabisch-hall.html,https://www.bgl.lu/content/publicsite/de/particuliers/projet-immo/schwabisch-hall.html
https://www.bgl.lu/content/publicsite/de/particuliers/projet-immo/schwabisch-hall.html,Failed: Custom 404 (Final URL: https://www.bgl.lu/content/publicsite/de/particuliers/projet-immo/schwabisch-hall.html)
https://www.bgl.lu/en/particuliers/projet-immo/schwabisch-hall.html,https://www.bgl.lu/de/privatkunden/immobilienprojekt/bausparvertrag.html
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/conditions-cartes/visa/assurance/assurance-accident-voyage-VISA-Business-en.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/conditions-cartes/visa/assurance/assurance-accident-voyage-VISA-Business-en.pdf
https://www.bgl.lu/fr/entreprises/pme/compusafe.html,https://www.bgl.lu/fr/entreprises/pme/compusafe.html
https://www.bgl.lu/content/dam/publicsite/pdf/brochures/professionnels/pme-covid-19/compusafe/Compusafe_flyer_FR.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/brochures/professionnels/pme-covid-19/compusafe/Compusafe_flyer_FR.pdf
https://www.bgl.lu/fr/entreprises/pme.html,https://www.bgl.lu/fr/entreprises/pme.html
https://www.bgl.lu/en/companies/smes.html,https://www.bgl.lu/en/companies/smes.html
https://www.bgl.lu/en/companies/smes/compusafe.html,https://www.bgl.lu/en/companies/smes/compusafe.html
https://www.bgl.lu/content/dam/publicsite/pdf/brochures/professionnels/pme-covid-19/compusafe/Compusafe_flyer_EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/brochures/professionnels/pme-covid-19/compusafe/Compusafe_flyer_EN.pdf
https://www.bgl.lu/de/ueber-uns/unsere-geschichte.html,https://www.bgl.lu/de/ueber-uns/unsere-geschichte.html
https://www.bgl.lu/en/about-us/our-history.html,https://www.bgl.lu/en/about-us/our-history.html
https://www.bgl.lu/de/ueber-uns/die-bnp-paribas-gruppe.html,https://www.bgl.lu/de/ueber-uns/die-bnp-paribas-gruppe.html
https://www.bgl.lu/fr/qui-sommes-nous/le-groupe-bnp-paribas.html,https://www.bgl.lu/fr/qui-sommes-nous/le-groupe-bnp-paribas.html
https://www.bgl.lu/fr/qui-sommes-nous/gouvernance-bgl-bnp-paribas.html,https://www.bgl.lu/fr/qui-sommes-nous/gouvernance-bgl-bnp-paribas.html
https://www.bgl.lu/content/dam/publicsite/a-propos/gouvernance/ce/CV_Lepage-Fernand.pdf,https://www.bgl.lu/content/dam/publicsite/a-propos/gouvernance/ce/CV_Lepage-Fernand.pdf
https://www.bgl.lu/content/dam/publicsite/a-propos/gouvernance/ca/CV_Alain_Papiasse.pdf,https://www.bgl.lu/content/dam/publicsite/a-propos/gouvernance/ca/CV_Alain_Papiasse.pdf
https://www.bgl.lu/content/dam/publicsite/a-propos/gouvernance/ce/CV_laurent-jansen.pdf,https://www.bgl.lu/content/dam/publicsite/a-propos/gouvernance/ce/CV_laurent-jansen.pdf
https://www.bgl.lu/content/dam/publicsite/a-propos/gouvernance/ca/CV_Raynaud-Eric.pdf,https://www.bgl.lu/content/dam/publicsite/a-propos/gouvernance/ca/CV_Raynaud-Eric.pdf
https://www.bgl.lu/content/dam/publicsite/a-propos/gouvernance/ca/CV_tom-theves.pdf,https://www.bgl.lu/content/dam/publicsite/a-propos/gouvernance/ca/CV_tom-theves.pdf
https://www.bgl.lu/content/dam/publicsite/a-propos/gouvernance/ca/CV_francis-capitani.pdf,https://www.bgl.lu/content/dam/publicsite/a-propos/gouvernance/ca/CV_francis-capitani.pdf
https://www.bgl.lu/content/dam/publicsite/a-propos/gouvernance/ca/CV_hirsch_sonia.pdf,https://www.bgl.lu/content/dam/publicsite/a-propos/gouvernance/ca/CV_hirsch_sonia.pdf
https://www.bgl.lu/content/dam/publicsite/a-propos/gouvernance/ca/CV_didier-beauvois.pdf,https://www.bgl.lu/content/dam/publicsite/a-propos/gouvernance/ca/CV_didier-beauvois.pdf
https://www.bgl.lu/content/dam/publicsite/a-propos/gouvernance/ca/CV_Nadia-Manzari.pdf,https://www.bgl.lu/content/dam/publicsite/a-propos/gouvernance/ca/CV_Nadia-Manzari.pdf
https://www.bgl.lu/content/dam/publicsite/a-propos/gouvernance/ce/CV_Brateau-Guillaume.pdf,https://www.bgl.lu/content/dam/publicsite/a-propos/gouvernance/ce/CV_Brateau-Guillaume.pdf
https://www.bgl.lu/content/dam/publicsite/a-propos/gouvernance/ca/CV_vincent-lecomte.pdf,https://www.bgl.lu/content/dam/publicsite/a-propos/gouvernance/ca/CV_vincent-lecomte.pdf
https://www.bgl.lu/content/dam/publicsite/a-propos/gouvernance/ca/CV_denise-steinhauser.pdf,https://www.bgl.lu/content/dam/publicsite/a-propos/gouvernance/ca/CV_denise-steinhauser.pdf
https://www.bgl.lu/content/dam/publicsite/a-propos/gouvernance/ca/CV_%20Laurent-Steinbach.pdf,https://www.bgl.lu/content/dam/publicsite/a-propos/gouvernance/ca/CV_%20Laurent-Steinbach.pdf
https://www.bgl.lu/content/dam/publicsite/a-propos/gouvernance/ca/CV_guillaume-prince.pdf,https://www.bgl.lu/content/dam/publicsite/a-propos/gouvernance/ca/CV_guillaume-prince.pdf
https://www.bgl.lu/fr/rse/notre-responsabilite-civique/help2help.html,https://www.bgl.lu/fr/rse/notre-responsabilite-civique/help2help.html
https://www.bgl.lu/content/dam/publicsite/a-propos/communiqu%C3%A9s-de-presse/2024/help2help/20241212_Help2Help_FR.pdf,https://www.bgl.lu/content/dam/publicsite/a-propos/communiqu%C3%A9s-de-presse/2024/help2help/20241212_Help2Help_FR.pdf
https://www.bgl.lu/en/csr/civic-responsibility/help-to-help.html,https://www.bgl.lu/en/csr/civic-responsibility/help-to-help.html
https://www.bgl.lu/content/dam/publicsite/a-propos/communiqu%C3%A9s-de-presse/2024/help2help/20241212_Help2Help_EN.pdf,https://www.bgl.lu/content/dam/publicsite/a-propos/communiqu%C3%A9s-de-presse/2024/help2help/20241212_Help2Help_EN.pdf
https://www.bgl.lu/de/csr/staatsbuergerliche-verantwortung/one-step-forward.html,https://www.bgl.lu/de/csr/staatsbuergerliche-verantwortung/one-step-forward.html
https://www.bgl.lu/fr/rse/notre-responsabilite-civique/one-step-forward.html,https://www.bgl.lu/fr/rse/notre-responsabilite-civique/one-step-forward.html
https://www.bgl.lu/en/csr/civic-responsibility/one-step-forward.html,https://www.bgl.lu/en/csr/civic-responsibility/one-step-forward.html
https://www.bgl.lu/de/ueber-uns/soziale-und-oekologische-verantwortung/act-for-impact.html,https://www.bgl.lu/de/csr/act-for-impact.html
https://www.bgl.lu/content/publicsite/fr/rse/notre-responsabilite-civique/microfinance.html,https://www.bgl.lu/content/publicsite/fr/rse/notre-responsabilite-civique/microfinance.html
https://www.bgl.lu/de/Privatkunden/finanzierungs-losungen/privatkredit.html,https://www.bgl.lu/de/privatkunden/andere-projekte/privatkredit.html
https://www.bgl.lu/content/publicsite/de/particuliers/autres-projets/simulation.html,https://www.bgl.lu/content/publicsite/de/particuliers/autres-projets/simulation.html
https://www.bgl.lu/de/particuliers/autres-projets/financement-travaux-energetique.html,https://www.bgl.lu/de/privatkunden/renovierungsplaene.html
https://www.bgl.lu/de/privatkunden/%20,https://www.bgl.lu/de/privatkunden/%20
https://www.bgl.lu/de/privatkunden/renovierungsplaene/renovierungskredit.html?cid=grm-sip-bt-renov0422,https://www.bgl.lu/de/privatkunden/renovierungsplaene/renovierungskredit.html?cid=grm-sip-bt-renov0422
https://www.bgl.lu/de/Privatkunden/versicherungen-luxemburg/restschuldversicherung.html,https://www.bgl.lu/de/privatkunden/steuervorteile/restschuldversicherung.html
https://www.bgl.lu/content/publicsite/en/particuliers/projet-auto/credit-voiture-electrique.html,https://www.bgl.lu/content/publicsite/en/particuliers/projet-auto/credit-voiture-electrique.html
https://www.bgl.lu/content/publicsite/fr/particuliers/services-en-ligne/luxtrust-mobile.html,https://www.bgl.lu/content/publicsite/fr/particuliers/services-en-ligne/luxtrust-mobile.html
https://www.bgl.lu/content/publicsite/fr/particuliers/assurances-vie/assurance-vie-luxembourg.html,https://www.bgl.lu/content/publicsite/fr/particuliers/assurances-vie/assurance-vie-luxembourg.html
https://www.bgl.lu/fr/particuliers/investir/solutions-conseils3.html,https://www.bgl.lu/fr/particuliers/investir/accompagnement-investissement.html
https://www.bgl.lu/content/publicsite/fr/particuliers/cartes-de-paiement/assurance-ski-mastercard.html,https://www.bgl.lu/content/publicsite/fr/particuliers/cartes-de-paiement/assurance-ski-mastercard.html
https://www.bgl.lu/en/individuals/your-new-car/application-private-lease-flash-offer.html,https://www.bgl.lu/en/individuals/your-new-car/application-private-lease-flash-offer.html
https://www.bgl.lu/content/publicsite/de/offizielle-dokumente/Datenschutzhinweise.html/,https://www.bgl.lu/content/publicsite/de/offizielle-dokumente/Datenschutzhinweise.html/
https://www.bgl.lu/en/%22,https://www.bgl.lu/en/%22
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/tarif/guide-des-tarifs/old/guide-des-tarifs-EN.pdf,https://www.bgl.lu/fr/documents-officiels/brochures-et-tarifs.html
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/tarif/taux-dinteret-depot-en-devises/taux-interet-et-depot/frais_de_depot_et_taux_interet_pm_fr.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/tarif/taux-dinteret-depot-en-devises/taux-interet-et-depot/frais_de_depot_et_taux_interet_pm_fr.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/fid/directive-d%C3%A9finitions/Definitions-directive-europeenne-FR.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/fid/directive-d%C3%A9finitions/Definitions-directive-europeenne-FR.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/fid/pack-essentiel/fid-pack-essentiel.fr.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/fid/pack-essentiel/fid-pack-essentiel.fr.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/tarif/guide-des-tarifs/guide-des-tarifs-Pro-fr.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/tarif/guide-des-tarifs/guide-des-tarifs-Pro-fr.pdf
